track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,28,2800,pedestrian/bicycle,1008.166,999.475,0.226,1.629
P1,29,2900,pedestrian/bicycle,1008.19,999.638,0.247,1.62
P1,30,3000,pedestrian/bicycle,1008.216,999.799,0.283,1.605
P1,31,3100,pedestrian/bicycle,1008.247,999.959,0.33,1.592
P1,32,3200,pedestrian/bicycle,1008.283,1000.118,0.381,1.587
P1,33,3300,pedestrian/bicycle,1008.323,1000.277,0.429,1.587
P1,34,3400,pedestrian/bicycle,1008.368,1000.435,0.474,1.591
P1,35,3500,pedestrian/bicycle,1008.418,1000.595,0.516,1.595
P1,36,3600,pedestrian/bicycle,1008.471,1000.754,0.555,1.596
P1,37,3700,pedestrian/bicycle,1008.528,1000.914,0.591,1.594
P1,38,3800,pedestrian/bicycle,1008.589,1001.073,0.624,1.581
P1,39,3900,pedestrian/bicycle,1008.653,1001.23,0.655,1.564
P1,40,4000,pedestrian/bicycle,1008.72,1001.385,0.684,1.548
P1,41,4100,pedestrian/bicycle,1008.79,1001.54,0.708,1.538
P1,42,4200,pedestrian/bicycle,1008.861,1001.693,0.722,1.532
P1,43,4300,pedestrian/bicycle,1008.933,1001.846,0.721,1.525
P1,44,4400,pedestrian/bicycle,1009.005,1001.998,0.708,1.519
P1,45,4500,pedestrian/bicycle,1009.075,1002.15,0.689,1.515
P1,46,4600,pedestrian/bicycle,1009.142,1002.301,0.666,1.514
P1,47,4700,pedestrian/bicycle,1009.208,1002.453,0.641,1.513
P1,48,4800,pedestrian/bicycle,1009.271,1002.604,0.616,1.502
P1,49,4900,pedestrian/bicycle,1009.331,1002.753,0.597,1.48
P1,50,5000,pedestrian/bicycle,1009.39,1002.899,0.587,1.453
P1,51,5100,pedestrian/bicycle,1009.449,1003.044,0.584,1.431
P1,52,5200,pedestrian/bicycle,1009.507,1003.186,0.582,1.415
P1,53,5300,pedestrian/bicycle,1009.565,1003.326,0.576,1.398
P1,54,5400,pedestrian/bicycle,1009.622,1003.466,0.566,1.384
P1,55,5500,pedestrian/bicycle,1009.678,1003.604,0.549,1.376
P1,56,5600,pedestrian/bicycle,1009.732,1003.741,0.532,1.375
P1,57,5700,pedestrian/bicycle,1009.785,1003.879,0.516,1.376
P1,58,5800,pedestrian/bicycle,1009.835,1004.017,0.5,1.381
P1,59,5900,pedestrian/bicycle,1009.885,1004.155,0.486,1.385
P1,60,6000,pedestrian/bicycle,1009.932,1004.294,0.472,1.393
P1,61,6100,pedestrian/bicycle,1009.979,1004.434,0.459,1.407
P1,62,6200,pedestrian/bicycle,1010.024,1004.575,0.448,1.426
P1,63,6300,pedestrian/bicycle,1010.069,1004.719,0.439,1.449
P1,64,6400,pedestrian/bicycle,1010.112,1004.865,0.431,1.473
P1,65,6500,pedestrian/bicycle,1010.155,1005.014,0.419,1.497
P1,66,6600,pedestrian/bicycle,1010.196,1005.165,0.405,1.519
P1,67,6700,pedestrian/bicycle,1010.236,1005.317,0.388,1.537
P1,68,6800,pedestrian/bicycle,1010.273,1005.472,0.366,1.551
P1,69,6900,pedestrian/bicycle,1010.309,1005.627,0.342,1.563
P1,70,7000,pedestrian/bicycle,1010.342,1005.784,0.32,1.575
P1,71,7100,pedestrian/bicycle,1010.373,1005.942,0.299,1.586
P1,72,7200,pedestrian/bicycle,1010.401,1006.101,0.276,1.591
P1,73,7300,pedestrian/bicycle,1010.428,1006.26,0.249,1.592
P1,74,7400,pedestrian/bicycle,1010.451,1006.42,0.22,1.593
P1,75,7500,pedestrian/bicycle,1010.472,1006.579,0.193,1.597
P1,76,7600,pedestrian/bicycle,1010.49,1006.739,0.168,1.601
P1,77,7700,pedestrian/bicycle,1010.505,1006.899,0.145,1.603
P1,78,7800,pedestrian/bicycle,1010.519,1007.06,0.124,1.604
P1,79,7900,pedestrian/bicycle,1010.53,1007.22,0.1,1.604
P1,80,8000,pedestrian/bicycle,1010.539,1007.38,0.072,1.602
P1,81,8100,pedestrian/bicycle,1010.545,1007.54,0.047,1.593
P1,82,8200,pedestrian/bicycle,1010.548,1007.699,0.027,1.578
P1,83,8300,pedestrian/bicycle,1010.55,1007.856,0.013,1.56
P1,84,8400,pedestrian/bicycle,1010.551,1008.01,0.004,1.538
P1,85,8500,pedestrian/bicycle,1010.551,1008.163,0.002,1.513
P1,86,8600,pedestrian/bicycle,1010.552,1008.313,0.006,1.487
P1,87,8700,pedestrian/bicycle,1010.553,1008.461,0.016,1.465
P1,88,8800,pedestrian/bicycle,1010.555,1008.607,0.027,1.453
P1,89,8900,pedestrian/bicycle,1010.558,1008.752,0.034,1.454
P1,90,9000,pedestrian/bicycle,1010.561,1008.898,0.032,1.462
P1,91,9100,pedestrian/bicycle,1010.564,1009.044,0.021,1.471
P1,92,9200,pedestrian/bicycle,1010.565,1009.192,0.002,1.476
P1,93,9300,pedestrian/bicycle,1010.564,1009.339,-0.02,1.473
P1,94,9400,pedestrian/bicycle,1010.561,1009.486,-0.041,1.464
P1,95,9500,pedestrian/bicycle,1010.556,1009.632,-0.058,1.451
P1,96,9600,pedestrian/bicycle,1010.55,1009.776,-0.073,1.437
P1,97,9700,pedestrian/bicycle,1010.542,1009.919,-0.087,1.421
P1,98,9800,pedestrian/bicycle,1010.533,1010.06,-0.101,1.405
P1,99,9900,pedestrian/bicycle,1010.522,1010.2,-0.113,1.389
P1,100,10000,pedestrian/bicycle,1010.51,1010.339,-0.123,1.378
P1,101,10100,pedestrian/bicycle,1010.497,1010.476,-0.131,1.369
P1,102,10200,pedestrian/bicycle,1010.484,1010.612,-0.139,1.361
P1,103,10300,pedestrian/bicycle,1010.47,1010.748,-0.146,1.353
P1,104,10400,pedestrian/bicycle,1010.455,1010.883,-0.152,1.346
P1,105,10500,pedestrian/bicycle,1010.439,1011.017,-0.158,1.34
P1,106,10600,pedestrian/bicycle,1010.423,1011.151,-0.164,1.331
P1,107,10700,pedestrian/bicycle,1010.407,1011.283,-0.166,1.319
P1,108,10800,pedestrian/bicycle,1010.39,1011.415,-0.164,1.304
P1,109,10900,pedestrian/bicycle,1010.374,1011.544,-0.161,1.291
P1,110,11000,pedestrian/bicycle,1010.358,1011.673,-0.156,1.285
P1,111,11100,pedestrian/bicycle,1010.343,1011.802,-0.149,1.283
P1,112,11200,pedestrian/bicycle,1010.328,1011.93,-0.138,1.283
P1,113,11300,pedestrian/bicycle,1010.315,1012.058,-0.121,1.287
P1,114,11400,pedestrian/bicycle,1010.304,1012.188,-0.102,1.302
P1,115,11500,pedestrian/bicycle,1010.295,1012.319,-0.081,1.327
P1,116,11600,pedestrian/bicycle,1010.288,1012.454,-0.062,1.36
P1,117,11700,pedestrian/bicycle,1010.282,1012.591,-0.051,1.393
P1,118,11800,pedestrian/bicycle,1010.277,1012.732,-0.046,1.42
P1,119,11900,pedestrian/bicycle,1010.273,1012.875,-0.044,1.44
P1,120,12000,pedestrian/bicycle,1010.268,1013.019,-0.043,1.453
P1,121,12100,pedestrian/bicycle,1010.264,1013.165,-0.041,1.461
P1,122,12200,pedestrian/bicycle,1010.26,1013.311,-0.04,1.459
P1,123,12300,pedestrian/bicycle,1010.256,1013.456,-0.042,1.443
P1,124,12400,pedestrian/bicycle,1010.251,1013.599,-0.05,1.415
P1,125,12500,pedestrian/bicycle,1010.246,1013.739,-0.059,1.383
P1,126,12600,pedestrian/bicycle,1010.24,1013.876,-0.066,1.352
P1,127,12700,pedestrian/bicycle,1010.233,1014.009,-0.071,1.318
P1,128,12800,pedestrian/bicycle,1010.226,1014.139,-0.076,1.278
P1,129,12900,pedestrian/bicycle,1010.218,1014.265,-0.083,1.241
P1,130,13000,pedestrian/bicycle,1010.209,1014.388,-0.092,1.217
P1,131,13100,pedestrian/bicycle,1010.199,1014.509,-0.104,1.209
P1,132,13200,pedestrian/bicycle,1010.188,1014.631,-0.115,1.216
P1,133,13300,pedestrian/bicycle,1010.176,1014.753,-0.122,1.231
P1,134,13400,pedestrian/bicycle,1010.164,1014.877,-0.121,1.252
P1,135,13500,pedestrian/bicycle,1010.152,1015.003,-0.114,1.273
P1,136,13600,pedestrian/bicycle,1010.142,1015.132,-0.102,1.294
P1,137,13700,pedestrian/bicycle,1010.132,1015.262,-0.087,1.317
P1,138,13800,pedestrian/bicycle,1010.124,1015.395,-0.074,1.342
P1,139,13900,pedestrian/bicycle,1010.117,1015.53,-0.065,1.364
P1,140,14000,pedestrian/bicycle,1010.111,1015.668,-0.061,1.381
P1,141,14100,pedestrian/bicycle,1010.105,1015.807,-0.06,1.397
P1,142,14200,pedestrian/bicycle,1010.099,1015.947,-0.06,1.406
P1,143,14300,pedestrian/bicycle,1010.093,1016.087,-0.061,1.402
P1,144,14400,pedestrian/bicycle,1010.087,1016.227,-0.06,1.387
P1,145,14500,pedestrian/bicycle,1010.081,1016.365,-0.054,1.374
P1,146,14600,pedestrian/bicycle,1010.076,1016.502,-0.044,1.37
P1,147,14700,pedestrian/bicycle,1010.072,1016.639,-0.032,1.372
P1,148,14800,pedestrian/bicycle,1010.069,1016.776,-0.021,1.373
P1,149,14900,pedestrian/bicycle,1010.068,1016.913,-0.014,1.368
P1,150,15000,pedestrian/bicycle,1010.066,1017.05,-0.012,1.363
P1,151,15100,pedestrian/bicycle,1010.065,1017.186,-0.014,1.365
P1,152,15200,pedestrian/bicycle,1010.064,1017.323,-0.017,1.374
P1,153,15300,pedestrian/bicycle,1010.062,1017.461,-0.016,1.382
P1,154,15400,pedestrian/bicycle,1010.061,1017.599,-0.007,1.385
P1,155,15500,pedestrian/bicycle,1010.061,1017.738,0.009,1.38
P1,156,15600,pedestrian/bicycle,1010.063,1017.875,0.027,1.37
P1,157,15700,pedestrian/bicycle,1010.066,1018.012,0.044,1.36
P1,158,15800,pedestrian/bicycle,1010.071,1018.147,0.061,1.349
P1,159,15900,pedestrian/bicycle,1010.078,1018.281,0.079,1.338
P1,160,16000,pedestrian/bicycle,1010.087,1018.415,0.098,1.327
P1,161,16100,pedestrian/bicycle,1010.098,1018.546,0.12,1.313
P1,162,16200,pedestrian/bicycle,1010.111,1018.677,0.143,1.294
P1,163,16300,pedestrian/bicycle,1010.127,1018.805,0.163,1.272
P1,164,16400,pedestrian/bicycle,1010.143,1018.931,0.174,1.249
P1,165,16500,pedestrian/bicycle,1010.161,1019.055,0.179,1.234
P1,166,16600,pedestrian/bicycle,1010.179,1019.178,0.181,1.231
P1,167,16700,pedestrian/bicycle,1010.197,1019.302,0.18,1.241
P1,168,16800,pedestrian/bicycle,1010.215,1019.427,0.177,1.263
P1,169,16900,pedestrian/bicycle,1010.232,1019.555,0.17,1.284
P1,170,17000,pedestrian/bicycle,1010.249,1019.684,0.159,1.294
P1,171,17100,pedestrian/bicycle,1010.264,1019.813,0.148,1.297
P1,172,17200,pedestrian/bicycle,1010.278,1019.943,0.135,1.302
P1,173,17300,pedestrian/bicycle,1010.291,1020.073,0.121,1.306
P1,174,17400,pedestrian/bicycle,1010.302,1020.204,0.107,1.306
P1,175,17500,pedestrian/bicycle,1010.312,1020.335,0.094,1.309
P1,176,17600,pedestrian/bicycle,1010.321,1020.466,0.08,1.313
P1,177,17700,pedestrian/bicycle,1010.329,1020.598,0.068,1.322
P1,178,17800,pedestrian/bicycle,1010.335,1020.731,0.059,1.342
P1,179,17900,pedestrian/bicycle,1010.341,1020.867,0.054,1.377
P1,180,18000,pedestrian/bicycle,1010.346,1021.007,0.053,1.419
P1,181,18100,pedestrian/bicycle,1010.351,1021.15,0.054,1.451
P1,182,18200,pedestrian/bicycle,1010.357,1021.296,0.059,1.466
P1,183,18300,pedestrian/bicycle,1010.363,1021.443,0.067,1.475
P1,184,18400,pedestrian/bicycle,1010.371,1021.591,0.081,1.479
P1,185,18500,pedestrian/bicycle,1010.38,1021.739,0.098,1.481
P1,186,18600,pedestrian/bicycle,1010.39,1021.887,0.114,1.476
P1,187,18700,pedestrian/bicycle,1010.402,1022.034,0.129,1.464
P1,188,18800,pedestrian/bicycle,1010.416,1022.179,0.145,1.447
P1,189,18900,pedestrian/bicycle,1010.431,1022.323,0.16,1.426
P1,190,19000,pedestrian/bicycle,1010.448,1022.464,0.175,1.404
P1,191,19100,pedestrian/bicycle,1010.466,1022.604,0.187,1.385
P1,192,19200,pedestrian/bicycle,1010.485,1022.741,0.195,1.368
P1,193,19300,pedestrian/bicycle,1010.505,1022.878,0.201,1.356
P1,194,19400,pedestrian/bicycle,1010.525,1023.013,0.206,1.347
P1,195,19500,pedestrian/bicycle,1010.546,1023.147,0.212,1.344
P1,196,19600,pedestrian/bicycle,1010.568,1023.282,0.218,1.344
P1,197,19700,pedestrian/bicycle,1010.59,1023.416,0.224,1.349
P1,198,19800,pedestrian/bicycle,1010.613,1023.552,0.229,1.356
P1,199,19900,pedestrian/bicycle,1010.636,1023.688,0.234,1.365
P1,200,20000,pedestrian/bicycle,1010.659,1023.825,0.239,1.374
P1,201,20100,pedestrian/bicycle,1010.684,1023.962,0.245,1.382
P1,202,20200,pedestrian/bicycle,1010.708,1024.101,0.247,1.385
P1,203,20300,pedestrian/bicycle,1010.733,1024.239,0.246,1.381
P1,204,20400,pedestrian/bicycle,1010.757,1024.377,0.242,1.371
P1,205,20500,pedestrian/bicycle,1010.781,1024.513,0.233,1.354
P1,206,20600,pedestrian/bicycle,1010.804,1024.647,0.224,1.335
P1,207,20700,pedestrian/bicycle,1010.826,1024.78,0.214,1.317
P1,208,20800,pedestrian/bicycle,1010.847,1024.911,0.204,1.303
P1,209,20900,pedestrian/bicycle,1010.867,1025.041,0.197,1.297
P1,210,21000,pedestrian/bicycle,1010.886,1025.171,0.195,1.299
P1,211,21100,pedestrian/bicycle,1010.906,1025.301,0.197,1.306
P1,212,21200,pedestrian/bicycle,1010.926,1025.432,0.2,1.312
P1,213,21300,pedestrian/bicycle,1010.946,1025.563,0.205,1.311
P1,214,21400,pedestrian/bicycle,1010.967,1025.694,0.216,1.305
P1,215,21500,pedestrian/bicycle,1010.99,1025.824,0.234,1.294
P1,216,21600,pedestrian/bicycle,1011.014,1025.953,0.257,1.282
P1,217,21700,pedestrian/bicycle,1011.041,1026.08,0.285,1.268
P1,218,21800,pedestrian/bicycle,1011.071,1026.206,0.316,1.252
P1,219,21900,pedestrian/bicycle,1011.104,1026.331,0.348,1.237
P1,220,22000,pedestrian/bicycle,1011.141,1026.454,0.378,1.228
P1,221,22100,pedestrian/bicycle,1011.18,1026.576,0.407,1.225
P1,222,22200,pedestrian/bicycle,1011.222,1026.699,0.427,1.226
P1,223,22300,pedestrian/bicycle,1011.265,1026.822,0.438,1.232
P1,224,22400,pedestrian/bicycle,1011.309,1026.946,0.441,1.245
P1,225,22500,pedestrian/bicycle,1011.353,1027.071,0.436,1.267
P1,226,22600,pedestrian/bicycle,1011.396,1027.199,0.424,1.292
P1,227,22700,pedestrian/bicycle,1011.437,1027.33,0.408,1.315
P1,228,22800,pedestrian/bicycle,1011.477,1027.462,0.39,1.336
P1,229,22900,pedestrian/bicycle,1011.515,1027.596,0.37,1.352
P1,230,23000,pedestrian/bicycle,1011.551,1027.732,0.348,1.363
P1,231,23100,pedestrian/bicycle,1011.585,1027.869,0.322,1.365
P1,232,23200,pedestrian/bicycle,1011.616,1028.005,0.294,1.358
P1,233,23300,pedestrian/bicycle,1011.643,1028.14,0.263,1.342
P1,234,23400,pedestrian/bicycle,1011.668,1028.273,0.234,1.318
P1,235,23500,pedestrian/bicycle,1011.69,1028.403,0.208,1.292
P1,236,23600,pedestrian/bicycle,1011.71,1028.531,0.187,1.268
P1,237,23700,pedestrian/bicycle,1011.728,1028.657,0.171,1.253
P1,238,23800,pedestrian/bicycle,1011.745,1028.782,0.161,1.247
P1,239,23900,pedestrian/bicycle,1011.76,1028.907,0.156,1.249
P1,240,24000,pedestrian/bicycle,1011.776,1029.033,0.156,1.258
P1,241,24100,pedestrian/bicycle,1011.792,1029.159,0.163,1.277
P1,242,24200,pedestrian/bicycle,1011.809,1029.288,0.179,1.305
P1,243,24300,pedestrian/bicycle,1011.828,1029.42,0.204,1.337
P1,244,24400,pedestrian/bicycle,1011.85,1029.556,0.234,1.367
P1,245,24500,pedestrian/bicycle,1011.875,1029.694,0.268,1.391
P1,246,24600,pedestrian/bicycle,1011.904,1029.833,0.299,1.407
P1,247,24700,pedestrian/bicycle,1011.935,1029.974,0.323,1.413
P1,248,24800,pedestrian/bicycle,1011.968,1030.116,0.339,1.41
P1,249,24900,pedestrian/bicycle,1012.002,1030.256,0.351,1.399
P1,250,25000,pedestrian/bicycle,1012.038,1030.395,0.362,1.384
P1,251,25100,pedestrian/bicycle,1012.075,1030.533,0.373,1.369
P1,252,25200,pedestrian/bicycle,1012.112,1030.669,0.381,1.361
P1,253,25300,pedestrian/bicycle,1012.151,1030.805,0.384,1.362
P1,254,25400,pedestrian/bicycle,1012.189,1030.942,0.383,1.374
P1,255,25500,pedestrian/bicycle,1012.227,1031.081,0.382,1.392
P1,256,25600,pedestrian/bicycle,1012.266,1031.221,0.386,1.408
P1,257,25700,pedestrian/bicycle,1012.305,1031.362,0.395,1.419
P1,258,25800,pedestrian/bicycle,1012.345,1031.504,0.408,1.421
P1,259,25900,pedestrian/bicycle,1012.386,1031.645,0.422,1.41
P1,260,26000,pedestrian/bicycle,1012.429,1031.785,0.438,1.388
P1,261,26100,pedestrian/bicycle,1012.474,1031.922,0.461,1.353
P1,262,26200,pedestrian/bicycle,1012.522,1032.055,0.492,1.307
P1,263,26300,pedestrian/bicycle,1012.573,1032.183,0.532,1.255
P1,264,26400,pedestrian/bicycle,1012.629,1032.306,0.577,1.201
P1,265,26500,pedestrian/bicycle,1012.689,1032.424,0.62,1.151
P1,266,26600,pedestrian/bicycle,1012.752,1032.537,0.658,1.107
P1,267,26700,pedestrian/bicycle,1012.82,1032.645,0.687,1.068
P1,268,26800,pedestrian/bicycle,1012.889,1032.751,0.707,1.033
P1,269,26900,pedestrian/bicycle,1012.961,1032.853,0.716,1.006
P1,270,27000,pedestrian/bicycle,1013.032,1032.953,0.715,0.995
P1,271,27100,pedestrian/bicycle,1013.103,1033.053,0.702,1.008
P1,272,27200,pedestrian/bicycle,1013.172,1033.156,0.68,1.054
P1,273,27300,pedestrian/bicycle,1013.238,1033.265,0.649,1.139
P1,274,27400,pedestrian/bicycle,1013.301,1033.386,0.611,1.262
P1,275,27500,pedestrian/bicycle,1013.361,1033.519,0.571,1.416
P1,276,27600,pedestrian/bicycle,1013.416,1033.669,0.533,1.581
P1,277,27700,pedestrian/bicycle,1013.467,1033.835,0.5,1.73
P1,278,27800,pedestrian/bicycle,1013.516,1034.013,0.472,1.827
P1,279,27900,pedestrian/bicycle,1013.562,1034.197,0.449,1.862
P1,280,28000,pedestrian/bicycle,1013.606,1034.383,0.435,1.862
P1,281,28100,pedestrian/bicycle,1013.65,1034.569,0.431,1.847
P1,282,28200,pedestrian/bicycle,1013.693,1034.752,0.431,1.825
P1,283,28300,pedestrian/bicycle,1013.736,1034.933,0.43,1.787
P1,284,28400,pedestrian/bicycle,1013.779,1035.109,0.426,1.731
P1,285,28500,pedestrian/bicycle,1013.821,1035.279,0.424,1.671
P1,286,28600,pedestrian/bicycle,1013.864,1035.443,0.424,1.616
P1,287,28700,pedestrian/bicycle,1013.906,1035.602,0.425,1.566
P1,288,28800,pedestrian/bicycle,1013.948,1035.756,0.42,1.516
P1,289,28900,pedestrian/bicycle,1013.99,1035.905,0.408,1.463
P1,290,29000,pedestrian/bicycle,1014.03,1036.049,0.392,1.404
P1,291,29100,pedestrian/bicycle,1014.068,1036.186,0.373,1.339
P1,292,29200,pedestrian/bicycle,1014.104,1036.316,0.353,1.268
P1,293,29300,pedestrian/bicycle,1014.138,1036.439,0.331,1.195
P1,294,29400,pedestrian/bicycle,1014.171,1036.555,0.311,1.127
P1,295,29500,pedestrian/bicycle,1014.201,1036.666,0.297,1.077
P1,296,29600,pedestrian/bicycle,1014.23,1036.772,0.289,1.05
P1,297,29700,pedestrian/bicycle,1014.259,1036.877,0.286,1.042
P2,1,100,pedestrian/bicycle,1009.269,999.764,0.382,2.22
P2,2,200,pedestrian/bicycle,1009.303,999.981,0.299,2.131
P2,3,300,pedestrian/bicycle,1009.329,1000.19,0.221,2.045
P2,4,400,pedestrian/bicycle,1009.348,1000.39,0.148,1.961
P2,5,500,pedestrian/bicycle,1009.359,1000.582,0.086,1.88
P2,6,600,pedestrian/bicycle,1009.366,1000.767,0.038,1.808
P2,7,700,pedestrian/bicycle,1009.368,1000.945,0.002,1.748
P2,8,800,pedestrian/bicycle,1009.366,1001.117,-0.027,1.695
P2,9,900,pedestrian/bicycle,1009.363,1001.284,-0.049,1.645
P2,10,1000,pedestrian/bicycle,1009.357,1001.446,-0.06,1.598
P2,11,1100,pedestrian/bicycle,1009.351,1001.604,-0.058,1.556
P2,12,1200,pedestrian/bicycle,1009.346,1001.758,-0.043,1.524
P2,13,1300,pedestrian/bicycle,1009.343,1001.909,-0.017,1.5
P2,14,1400,pedestrian/bicycle,1009.343,1002.058,0.016,1.484
P2,15,1500,pedestrian/bicycle,1009.346,1002.206,0.049,1.48
P2,16,1600,pedestrian/bicycle,1009.353,1002.355,0.08,1.487
P2,17,1700,pedestrian/bicycle,1009.362,1002.504,0.108,1.502
P2,18,1800,pedestrian/bicycle,1009.374,1002.655,0.128,1.525
P2,19,1900,pedestrian/bicycle,1009.387,1002.809,0.14,1.554
P2,20,2000,pedestrian/bicycle,1009.401,1002.966,0.143,1.586
P2,21,2100,pedestrian/bicycle,1009.416,1003.126,0.14,1.614
P2,22,2200,pedestrian/bicycle,1009.429,1003.289,0.13,1.637
P2,23,2300,pedestrian/bicycle,1009.442,1003.454,0.118,1.657
P2,24,2400,pedestrian/bicycle,1009.453,1003.62,0.107,1.671
P2,25,2500,pedestrian/bicycle,1009.463,1003.787,0.098,1.672
P2,26,2600,pedestrian/bicycle,1009.473,1003.954,0.093,1.658
P2,27,2700,pedestrian/bicycle,1009.482,1004.118,0.09,1.633
P2,28,2800,pedestrian/bicycle,1009.491,1004.28,0.089,1.602
P2,29,2900,pedestrian/bicycle,1009.5,1004.439,0.092,1.572
P2,30,3000,pedestrian/bicycle,1009.509,1004.595,0.099,1.548
P2,31,3100,pedestrian/bicycle,1009.52,1004.749,0.107,1.53
P2,32,3200,pedestrian/bicycle,1009.531,1004.901,0.115,1.516
P2,33,3300,pedestrian/bicycle,1009.542,1005.052,0.121,1.51
P2,34,3400,pedestrian/bicycle,1009.555,1005.203,0.126,1.511
P2,35,3500,pedestrian/bicycle,1009.568,1005.355,0.131,1.518
P2,36,3600,pedestrian/bicycle,1009.581,1005.507,0.137,1.524
P2,37,3700,pedestrian/bicycle,1009.595,1005.659,0.138,1.527
P2,38,3800,pedestrian/bicycle,1009.608,1005.812,0.135,1.526
P2,39,3900,pedestrian/bicycle,1009.622,1005.965,0.129,1.528
P2,40,4000,pedestrian/bicycle,1009.634,1006.118,0.123,1.533
P2,41,4100,pedestrian/bicycle,1009.647,1006.271,0.123,1.537
P2,42,4200,pedestrian/bicycle,1009.659,1006.425,0.128,1.537
P2,43,4300,pedestrian/bicycle,1009.672,1006.579,0.137,1.538
P2,44,4400,pedestrian/bicycle,1009.687,1006.733,0.145,1.545
P2,45,4500,pedestrian/bicycle,1009.701,1006.888,0.149,1.558
P2,46,4600,pedestrian/bicycle,1009.716,1007.044,0.15,1.57
P2,47,4700,pedestrian/bicycle,1009.731,1007.202,0.149,1.578
P2,48,4800,pedestrian/bicycle,1009.746,1007.36,0.15,1.579
P2,49,4900,pedestrian/bicycle,1009.761,1007.518,0.151,1.582
P2,50,5000,pedestrian/bicycle,1009.776,1007.676,0.15,1.59
P2,51,5100,pedestrian/bicycle,1009.791,1007.836,0.148,1.602
P2,52,5200,pedestrian/bicycle,1009.806,1007.997,0.146,1.613
P2,53,5300,pedestrian/bicycle,1009.821,1008.158,0.147,1.62
P2,54,5400,pedestrian/bicycle,1009.835,1008.321,0.15,1.628
P2,55,5500,pedestrian/bicycle,1009.85,1008.484,0.151,1.636
P2,56,5600,pedestrian/bicycle,1009.865,1008.648,0.147,1.641
P2,57,5700,pedestrian/bicycle,1009.88,1008.812,0.137,1.64
P2,58,5800,pedestrian/bicycle,1009.893,1008.975,0.128,1.63
P2,59,5900,pedestrian/bicycle,1009.905,1009.137,0.12,1.617
P2,60,6000,pedestrian/bicycle,1009.917,1009.299,0.112,1.605
P2,61,6100,pedestrian/bicycle,1009.928,1009.459,0.102,1.595
P2,62,6200,pedestrian/bicycle,1009.937,1009.618,0.092,1.585
P2,63,6300,pedestrian/bicycle,1009.946,1009.776,0.083,1.575
P2,64,6400,pedestrian/bicycle,1009.954,1009.933,0.074,1.566
P2,65,6500,pedestrian/bicycle,1009.961,1010.089,0.062,1.568
P2,66,6600,pedestrian/bicycle,1009.966,1010.247,0.045,1.585
P2,67,6700,pedestrian/bicycle,1009.97,1010.407,0.027,1.61
P2,68,6800,pedestrian/bicycle,1009.971,1010.569,0.009,1.624
P2,69,6900,pedestrian/bicycle,1009.971,1010.731,-0.008,1.621
P2,70,7000,pedestrian/bicycle,1009.97,1010.893,-0.018,1.612
P2,71,7100,pedestrian/bicycle,1009.968,1011.053,-0.021,1.603
P2,72,7200,pedestrian/bicycle,1009.966,1011.213,-0.018,1.593
P2,73,7300,pedestrian/bicycle,1009.965,1011.372,-0.011,1.578
P2,74,7400,pedestrian/bicycle,1009.964,1011.529,-0.005,1.562
P2,75,7500,pedestrian/bicycle,1009.963,1011.684,-0.004,1.545
P2,76,7600,pedestrian/bicycle,1009.963,1011.838,-0.009,1.528
P2,77,7700,pedestrian/bicycle,1009.961,1011.99,-0.019,1.516
P2,78,7800,pedestrian/bicycle,1009.959,1012.141,-0.032,1.508
